index,result,all_label
0,16,24
1,1,27
2,16,24
3,5,17
4,15,4
5,4,20
6,16,1
7,11,7
8,2,6
9,10,27
10,7,10
11,0,3
12,10,1
13,15,4
14,13,25
15,14,29
16,7,24
17,7,7
18,16,24
19,4,20
20,5,17
21,7,7
22,1,23
23,5,17
24,8,9
25,2,22
26,10,1
27,12,12
28,4,24
29,3,14
30,0,3
31,0,3
32,1,23
33,17,22
34,0,14
35,2,6
36,13,25
37,7,7
38,3,14
39,11,15
40,8,9
41,17,22
42,13,25
43,12,8
44,5,17
45,10,1
46,10,1
47,0,4
48,2,6
49,2,6
50,9,17
51,7,7
52,13,7
53,17,7
54,0,14
55,0,3
56,8,12
57,13,25
58,17,27
59,10,1
60,16,17
61,5,14
62,16,24
63,6,5
64,10,1
65,3,14
66,17,22
67,5,17
68,3,14
69,5,17
70,7,5
71,10,1
72,2,6
73,5,14
74,7,7
75,10,1
76,7,7
77,10,1
78,3,14
79,12,8
80,5,17
81,17,22
82,5,17
83,8,1
84,4,17
85,7,7
86,13,25
87,10,4
88,3,14
89,15,4
90,17,17
91,13,25
92,6,5
93,11,23
94,11,15
95,2,6
96,10,1
97,12,24
98,14,27
99,6,21
100,5,7
101,3,14
102,3,14
103,15,4
104,2,6
105,14,17
106,5,17
107,15,4
108,16,24
109,3,14
110,16,24
111,11,15
112,9,22
113,15,4
114,2,6
115,6,5
116,7,7
117,7,7
118,3,17
119,3,14
120,5,13
121,10,1
122,17,22
123,9,19
124,11,1
125,15,4
126,0,3
127,17,24
128,16,4
129,13,25
130,3,14
131,14,27
132,3,14
133,15,4
134,11,14
135,15,4
136,8,6
137,8,9
138,10,1
139,3,24
140,15,4
141,3,14
142,17,22
143,10,7
144,14,22
145,10,1
146,2,6
147,0,3
148,14,27
149,10,1
150,7,7
151,7,7
152,0,3
153,10,1
154,10,1
155,3,14
156,5,17
157,6,5
158,17,24
159,6,4
160,3,14
161,17,22
162,14,17
163,12,8
164,16,24
165,2,6
166,5,27
167,9,24
168,8,2
169,14,24
170,2,6
171,8,9
172,5,17
173,16,24
174,16,14
175,2,6
176,14,27
177,13,25
178,2,6
179,3,17
180,7,7
181,10,7
182,6,5
183,10,1
184,17,22
185,3,14
186,13,25
187,16,24
188,3,14
189,0,3
190,3,14
191,6,5
192,4,20
193,10,5
194,2,6
195,16,17
196,13,25
197,10,22
198,3,4
199,5,14
200,3,14
201,3,14
202,9,23
203,5,17
204,14,27
205,15,4
206,13,1
207,0,27
208,16,4
209,16,24
210,16,24
211,8,9
212,16,17
213,10,1
214,3,14
215,15,4
216,4,14
217,16,27
218,5,27
219,17,22
220,6,5
221,2,6
222,2,6
223,7,7
224,0,29
225,5,12
226,5,14
227,8,16
228,17,22
229,2,6
230,15,22
231,5,17
232,14,27
233,1,23
234,16,17
235,7,7
236,6,4
237,2,6
238,7,7
239,5,14
240,5,17
241,0,3
242,7,9
243,16,27
244,13,25
245,5,17
246,3,14
247,5,17
248,8,9
249,17,6
250,10,1
251,7,7
252,15,4
253,11,15
254,5,17
255,11,15
256,5,10
257,3,14
258,3,14
259,7,7
260,3,14
261,6,5
262,10,7
263,16,17
264,15,4
265,15,3
266,13,25
267,3,14
268,7,14
269,0,3
270,17,2
271,2,6
272,7,25
273,7,7
274,5,17
275,5,17
276,5,17
277,7,7
278,10,1
279,8,19
280,12,8
281,14,27
282,10,6
283,7,7
284,10,1
285,11,22
286,2,6
287,5,17
288,11,20
289,11,14
290,5,17
291,9,6
292,8,27
293,14,21
294,1,14
295,3,4
296,12,27
297,6,1
298,16,24
299,17,17
300,14,27
301,9,13
302,3,14
303,7,29
304,2,6
305,5,17
306,5,27
307,4,20
308,3,14
309,0,17
310,5,27
311,5,17
312,1,23
313,10,1
314,2,6
315,6,5
316,5,8
317,4,17
318,7,7
319,5,14
320,15,4
321,11,9
322,6,1
323,0,7
324,16,24
325,4,4
326,7,7
327,10,1
328,16,22
329,16,24
330,7,20
331,16,24
332,3,14
333,2,27
334,7,7
335,17,22
336,10,1
337,4,22
338,10,1
339,15,4
340,0,3
341,13,25
342,4,20
343,17,22
344,10,1
345,17,22
346,3,14
347,2,6
348,17,22
349,10,5
350,17,22
351,5,14
352,15,4
353,3,20
354,7,6
355,2,6
356,7,7
357,4,24
358,2,6
359,8,29
360,17,22
361,14,27
362,16,24
363,2,6
364,1,23
365,17,22
366,14,27
367,14,24
368,16,17
369,15,4
370,9,19
371,5,4
372,3,14
373,15,4
374,5,17
375,5,3
376,17,22
377,0,5
378,7,7
379,7,7
380,11,15
381,4,20
382,5,17
383,16,24
384,3,14
385,7,7
386,5,17
387,13,24
388,13,25
389,11,15
390,3,14
391,15,4
392,17,24
393,2,6
394,5,17
395,10,1
396,5,17
397,7,7
398,5,17
399,10,1
400,1,23
401,17,22
402,3,14
403,8,9
404,7,7
405,3,14
406,16,22
407,7,7
408,0,3
409,16,27
410,7,7
411,7,7
412,7,7
413,2,27
414,3,14
415,3,14
416,1,23
417,7,7
418,10,1
419,16,24
420,3,14
421,9,19
422,16,24
423,12,8
424,0,3
425,4,20
426,12,19
427,10,1
428,5,17
429,8,24
430,8,29
431,10,1
432,14,3
433,17,25
434,16,24
435,3,14
436,1,27
437,4,20
438,16,24
439,16,24
440,2,27
441,16,24
442,16,24
443,11,7
444,6,21
445,15,4
446,2,6
447,13,25
448,17,27
449,12,26
450,5,4
451,4,3
452,0,3
453,11,18
454,5,17
455,7,7
456,3,14
457,13,25
458,5,17
459,8,9
460,14,27
461,17,7
462,16,22
463,3,14
464,14,27
465,3,1
466,7,7
467,16,24
468,2,6
469,16,14
470,2,6
471,6,5
472,17,21
473,5,24
474,2,6
475,10,1
476,15,4
477,7,21
478,2,6
479,2,6
480,2,6
481,5,27
482,16,24
483,14,24
484,11,9
485,13,25
486,2,6
487,3,14
488,10,1
489,3,14
490,7,7
491,0,3
492,15,4
493,3,14
494,2,6
495,16,24
496,5,14
497,5,17
498,3,14
499,5,17
500,5,17
501,16,17
502,3,14
503,8,24
504,17,2
505,17,6
506,16,14
507,17,22
508,14,27
509,5,17
510,15,4
511,5,14
512,5,17
513,14,7
514,2,6
515,5,17
516,16,24
517,10,1
518,12,1
519,15,4
520,17,22
521,2,6
522,8,24
523,13,25
524,10,1
525,7,17
526,16,24
527,15,4
528,15,4
529,16,24
530,9,27
531,14,27
532,10,1
533,5,17
534,13,12
535,0,3
536,5,17
537,8,9
538,16,24
539,17,22
540,14,17
541,3,14
542,2,6
543,4,20
544,3,13
545,5,17
546,5,17
547,15,4
548,15,27
549,8,9
550,2,6
551,13,25
552,2,6
553,5,17
554,2,6
555,4,3
556,3,17
557,5,17
558,5,17
559,6,1
560,10,1
561,16,24
562,8,7
563,5,14
564,16,24
565,6,5
566,4,8
567,6,5
568,11,29
569,11,14
570,6,5
571,2,6
572,8,7
573,10,1
574,5,17
575,15,1
576,17,6
577,14,27
578,7,7
579,17,22
580,6,17
581,3,14
582,7,7
583,5,17
584,16,24
585,3,27
586,3,17
587,0,3
588,3,4
589,3,14
590,17,22
591,3,14
592,17,22
593,16,22
594,17,22
595,5,17
596,4,20
597,5,17
598,14,13
599,14,24
600,17,5
601,0,3
602,10,1
603,10,1
604,3,17
605,3,3
606,5,17
607,5,17
608,10,1
609,3,14
610,7,15
611,8,9
612,9,19
613,17,22
614,3,14
615,3,17
616,17,7
617,0,3
618,7,7
619,14,27
620,3,14
621,7,12
622,4,20
623,9,1
624,3,14
625,16,24
626,10,1
627,8,12
628,8,24
629,14,14
630,5,17
631,10,1
632,12,26
633,4,20
634,12,8
635,8,9
636,8,16
637,7,7
638,15,1
639,3,14
640,2,6
641,17,22
642,14,12
643,14,21
644,3,14
645,4,20
646,10,1
647,10,1
648,3,14
649,6,5
650,7,6
651,3,14
652,5,17
653,11,15
654,5,17
655,2,6
656,11,24
657,3,14
658,15,3
659,1,26
660,7,21
661,0,3
662,4,4
663,2,6
664,0,3
665,16,24
666,11,13
667,5,24
668,10,1
669,3,14
670,14,27
671,0,3
672,4,14
673,9,19
674,7,12
675,3,14
676,17,22
677,12,10
678,5,18
679,17,22
680,3,20
681,5,14
682,3,14
683,12,8
684,3,14
685,17,22
686,0,3
687,11,15
688,13,25
689,7,24
690,10,1
691,2,6
692,3,14
693,14,1
694,10,1
695,5,17
696,5,17
697,5,17
698,7,27
699,5,17
700,4,20
701,13,25
702,10,1
703,11,16
704,3,17
705,16,24
706,5,17
707,12,8
708,17,27
709,16,24
710,3,14
711,8,9
712,4,18
713,10,1
714,14,27
715,17,22
716,7,7
717,13,1
718,1,23
719,5,17
720,7,7
721,8,6
722,3,4
723,15,3
724,5,17
725,4,20
726,2,6
727,5,17
728,4,20
729,15,4
730,17,22
731,3,27
732,5,14
733,7,7
734,0,3
735,17,22
736,7,7
737,15,4
738,16,17
739,7,7
740,13,25
741,13,25
742,16,24
743,15,4
744,14,6
745,16,24
746,5,17
747,11,18
748,17,27
749,3,14
750,3,14
751,2,6
752,16,17
753,10,1
754,17,24
755,2,6
756,3,14
757,7,7
758,16,24
759,16,24
760,8,15
761,3,14
762,15,4
763,7,7
764,8,29
765,5,14
766,5,1
767,5,24
768,5,17
769,3,14
770,15,3
771,0,3
772,12,8
773,17,28
774,13,1
775,10,1
776,7,12
777,6,1
778,14,27
779,10,1
780,10,1
781,16,24
782,7,7
783,8,13
784,3,14
785,3,14
786,10,1
787,0,3
788,14,6
789,17,22
790,16,24
791,2,6
792,3,17
793,11,15
794,3,4
795,3,7
796,10,1
797,7,7
798,4,20
799,10,1
800,5,17
801,12,2
802,13,25
803,0,3
804,14,27
805,13,25
806,2,6
807,16,24
808,2,6
809,5,17
810,7,8
811,11,3
812,7,24
813,1,23
814,13,25
815,14,27
816,8,9
817,15,4
818,5,17
819,16,17
820,11,15
821,17,22
822,2,6
823,3,14
824,16,24
825,5,17
826,15,4
827,1,4
828,12,17
829,2,6
830,10,1
831,17,24
832,7,7
833,17,4
834,8,9
835,2,6
836,16,17
837,10,1
838,10,1
839,6,5
840,9,1
841,3,14
842,8,9
843,0,17
844,14,27
845,2,6
846,7,7
847,0,3
848,3,14
849,2,6
850,8,9
851,10,1
852,14,27
853,2,6
854,8,9
855,16,24
856,5,24
857,5,17
858,17,13
859,15,3
860,15,4
861,10,1
862,17,7
863,7,7
864,5,27
865,3,14
866,7,7
867,0,3
868,13,25
869,4,1
870,7,7
871,10,27
872,7,7
873,3,4
874,2,6
875,8,7
876,11,18
877,8,14
878,8,17
879,5,24
880,2,7
881,5,17
882,3,14
883,3,14
884,13,7
885,5,17
886,14,22
887,2,6
888,16,14
889,5,17
890,2,6
891,8,9
892,2,6
893,5,7
894,4,7
895,3,14
896,7,18
897,6,5
898,2,6
899,14,24
900,4,20
901,5,17
902,3,14
903,16,24
904,16,14
905,16,24
906,3,27
907,5,14
908,0,3
909,7,7
910,16,6
911,10,1
912,5,17
913,14,27
914,2,6
915,16,23
916,15,4
917,11,7
918,8,9
919,8,11
920,10,1
921,2,6
922,7,7
923,7,18
924,3,14
925,6,1
926,13,25
927,16,24
928,5,17
929,11,18
930,8,17
931,14,15
932,17,17
933,3,14
934,3,14
935,5,17
936,9,19
937,9,19
938,17,22
939,4,20
940,3,14
941,14,27
942,15,4
943,16,24
944,7,7
945,12,7
946,17,22
947,14,27
948,6,5
949,3,14
950,17,22
951,3,14
952,16,23
953,7,7
954,16,24
955,3,14
956,5,17
957,14,6
958,17,21
959,0,3
960,3,14
961,14,27
962,7,7
963,14,17
964,13,25
965,3,14
966,17,22
967,14,24
968,17,22
969,8,14
970,16,7
971,0,3
972,17,22
973,17,22
974,16,24
975,16,24
976,15,24
977,6,1
978,17,27
979,17,22
980,3,14
981,8,22
982,16,24
983,0,3
984,3,14
985,9,1
986,10,1
987,17,2
988,5,17
989,16,24
990,2,6
991,15,4
992,17,24
993,3,14
994,5,17
995,8,9
996,16,1
997,4,24
998,15,14
999,5,14
1000,7,7
1001,3,14
1002,17,24
1003,16,24
1004,3,14
1005,10,1
1006,5,17
1007,16,24
1008,10,1
1009,5,17
1010,5,16
1011,5,17
1012,17,7
1013,17,22
1014,3,14
1015,14,22
1016,5,17
1017,15,3
1018,17,22
1019,7,7
1020,4,20
1021,5,17
1022,4,20
1023,4,20
1024,17,22
1025,3,14
1026,16,18
1027,17,22
1028,0,3
1029,16,6
1030,11,7
1031,4,14
1032,5,17
1033,10,1
1034,17,9
1035,7,7
1036,11,20
1037,0,20
1038,17,24
1039,4,14
1040,8,9
1041,2,6
1042,7,7
1043,0,3
1044,8,12
1045,15,4
1046,5,17
1047,5,17
1048,7,7
1049,5,14
1050,12,12
1051,1,14
1052,5,14
1053,17,22
1054,2,6
1055,15,4
1056,3,14
1057,3,14
1058,7,7
1059,5,17
1060,16,24
1061,5,17
1062,17,4
1063,4,20
1064,10,1
1065,3,14
1066,16,24
1067,3,17
1068,7,20
1069,15,4
1070,8,14
1071,14,27
1072,2,6
1073,9,24
1074,10,1
1075,2,6
1076,7,7
1077,5,17
1078,2,6
1079,8,11
1080,3,14
1081,15,4
1082,16,7
1083,10,1
1084,8,9
1085,14,7
1086,10,23
1087,16,24
1088,5,17
1089,4,20
1090,10,1
1091,17,22
1092,2,6
1093,17,1
1094,5,17
1095,16,24
1096,11,15
1097,7,12
1098,7,12
1099,14,27
1100,10,1
1101,13,25
1102,8,7
1103,15,4
1104,7,7
1105,5,17
1106,10,1
1107,4,14
1108,10,1
1109,16,19
1110,16,14
1111,13,25
1112,3,17
1113,15,4
1114,17,22
1115,8,9
1116,15,4
1117,11,14
1118,2,6
1119,16,24
1120,16,24
1121,3,14
1122,1,23
1123,15,4
1124,17,22
1125,4,20
1126,14,2
1127,14,27
1128,15,4
1129,5,17
1130,12,18
1131,3,14
1132,7,7
1133,10,1
1134,16,13
1135,2,6
1136,7,7
1137,17,22
1138,16,24
1139,10,23
1140,2,6
1141,4,20
1142,11,15
1143,15,4
1144,10,1
1145,3,4
1146,16,24
1147,16,19
1148,6,1
1149,8,11
1150,3,14
1151,14,27
1152,3,14
1153,5,17
1154,9,26
1155,9,19
1156,5,17
1157,3,17
1158,1,24
1159,14,3
1160,8,9
1161,13,25
1162,5,17
1163,4,24
1164,17,16
1165,5,17
1166,16,22
1167,10,1
1168,12,8
1169,13,27
1170,10,1
1171,3,14
1172,10,1
1173,8,16
1174,11,22
1175,5,17
1176,6,5
1177,3,14
1178,16,27
1179,5,24
1180,14,22
1181,5,17
1182,5,17
1183,17,1
1184,7,7
1185,4,20
1186,16,17
1187,5,18
1188,13,25
1189,2,6
1190,2,6
1191,3,14
1192,16,24
1193,5,17
1194,16,24
1195,11,12
1196,9,13
1197,16,24
1198,3,17
1199,14,27
1200,5,1
1201,2,6
1202,5,17
1203,10,1
1204,15,4
1205,7,7
1206,16,24
1207,10,1
1208,3,14
1209,6,5
1210,7,7
1211,5,14
1212,7,7
1213,16,26
1214,12,8
1215,4,20
1216,15,4
1217,14,27
1218,8,15
1219,10,1
1220,3,14
1221,11,15
1222,10,3
1223,3,14
1224,16,27
1225,16,17
1226,8,9
1227,17,21
1228,15,4
1229,3,14
1230,7,27
1231,13,25
1232,3,17
1233,5,14
1234,2,6
1235,12,26
1236,16,24
1237,11,3
1238,17,22
1239,17,19
1240,14,27
1241,8,22
1242,10,1
1243,3,17
1244,5,17
1245,9,23
1246,0,3
1247,13,25
1248,5,17
1249,16,24
1250,0,3
1251,3,14
1252,16,7
1253,10,1
1254,15,4
1255,5,17
1256,16,24
1257,3,17
1258,5,17
1259,5,17
1260,2,6
1261,1,13
1262,5,14
1263,2,27
1264,5,17
1265,3,14
1266,8,11
1267,13,25
1268,17,20
1269,5,22
1270,13,25
1271,2,6
1272,5,17
1273,0,3
1274,7,7
1275,11,16
1276,17,28
1277,1,23
1278,13,25
1279,3,14
1280,15,4
1281,10,1
1282,0,3
1283,0,4
1284,10,3
1285,10,1
1286,3,14
1287,7,21
1288,5,17
1289,5,17
1290,7,7
1291,4,17
1292,5,17
1293,10,5
1294,10,22
1295,3,17
1296,7,7
1297,13,25
1298,8,2
1299,1,23
1300,7,24
1301,11,9
1302,1,27
1303,10,1
1304,3,7
1305,0,3
1306,14,24
1307,2,6
1308,7,7
1309,2,6
1310,16,24
1311,14,27
1312,17,22
1313,8,21
1314,15,4
1315,7,7
1316,15,4
1317,10,1
1318,0,4
1319,0,4
1320,13,25
1321,5,17
1322,3,14
1323,3,14
1324,9,1
1325,5,17
1326,0,1
1327,4,20
1328,0,3
1329,3,14
1330,10,1
1331,8,13
1332,15,4
1333,3,14
1334,5,17
1335,10,1
1336,7,7
1337,10,1
1338,16,24
1339,7,24
1340,16,24
1341,5,17
1342,11,15
1343,15,4
1344,16,14
1345,17,22
1346,14,27
1347,6,5
1348,2,6
1349,10,1
1350,6,5
1351,2,6
1352,14,17
1353,10,1
1354,13,25
1355,17,10
1356,4,18
1357,5,17
1358,7,6
1359,10,1
1360,1,23
1361,14,18
1362,3,14
1363,3,14
1364,2,6
1365,17,21
1366,0,3
1367,14,1
1368,6,5
1369,7,7
1370,14,27
1371,17,17
1372,15,4
1373,3,14
1374,15,17
1375,5,17
1376,15,22
1377,5,7
1378,10,1
1379,9,22
1380,3,14
1381,10,1
1382,10,1
1383,15,4
1384,8,9
1385,5,6
1386,1,17
1387,8,18
1388,2,6
1389,14,22
1390,15,4
1391,3,14
1392,2,27
1393,10,1
1394,2,6
1395,6,4
1396,8,6
1397,7,7
1398,13,25
1399,16,24
1400,3,14
1401,5,14
1402,17,14
1403,0,3
1404,15,4
1405,4,20
1406,3,14
1407,10,1
1408,7,7
1409,5,17
1410,5,22
1411,15,3
1412,5,14
1413,4,20
1414,17,22
1415,17,24
1416,13,25
1417,12,8
1418,17,25
1419,17,22
1420,16,24
1421,10,1
1422,5,17
1423,17,24
1424,5,17
1425,14,24
1426,0,3
1427,16,24
1428,10,1
1429,10,1
1430,2,27
1431,16,24
1432,17,24
1433,17,22
1434,2,6
1435,2,6
1436,16,17
1437,11,14
1438,16,1
1439,3,14
1440,10,1
1441,4,1
1442,17,22
1443,3,14
1444,4,20
1445,7,7
1446,3,17
1447,5,17
1448,0,17
1449,14,11
1450,5,17
1451,15,4
1452,0,3
1453,10,1
1454,8,7
1455,0,3
1456,6,5
1457,16,24
1458,15,4
1459,4,14
1460,17,24
1461,10,1
1462,4,20
1463,7,7
1464,17,22
1465,5,17
1466,8,19
1467,3,24
1468,16,27
1469,10,1
1470,3,14
1471,7,29
1472,16,24
1473,2,6
1474,7,14
1475,5,17
1476,17,22
1477,13,1
1478,8,9
1479,7,7
1480,13,25
1481,17,22
1482,10,1
1483,3,7
1484,2,6
1485,3,17
1486,14,27
1487,0,3
1488,2,6
1489,0,7
1490,1,23
1491,16,23
1492,10,3
1493,17,3
1494,5,17
1495,14,27
1496,3,14
1497,5,24
1498,5,17
1499,8,23
1500,6,5
1501,15,4
1502,7,7
